,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
56,100,100,0.55,0.32,1607,46,3799,146,11.0,6,633.2
57,100,100,0.55,0.32,1532,42,3878,152,10.1,6,646.3
58,100,100,0.55,0.32,1476,31,3945,154,9.6,6,657.5
59,100,100,0.55,0.32,1419,32,4001,153,9.3,6,666.8
60,100,100,0.55,0.32,1365,28,4059,158,8.6,6,676.5
61,100,100,0.55,0.32,1283,37,4132,164,7.8,6,688.7
62,100,100,0.55,0.32,1234,29,4189,165,7.5,6,698.2
63,100,100,0.55,0.32,1179,30,4243,165,7.1,6,707.2
64,100,100,0.55,0.32,1112,35,4305,170,6.5,6,717.5
65,100,100,0.55,0.32,1052,37,4363,174,6.0,6,727.2
66,100,100,0.55,0.32,1010,24,4418,174,5.8,6,736.3
67,100,100,0.55,0.32,980,16,4456,176,5.6,6,742.7
68,100,100,0.55,0.32,967,9,4476,175,5.5,6,746.0
69,100,100,0.55,0.32,953,9,4490,174,5.5,6,748.3
70,100,100,0.55,0.32,929,14,4509,176,5.3,6,751.5
71,100,100,0.55,0.32,908,11,4533,179,5.1,6,755.5
72,100,100,0.55,0.32,889,10,4553,177,5.0,6,758.8
73,100,100,0.55,0.32,873,7,4572,178,4.9,6,762.0
74,100,100,0.55,0.32,845,12,4595,179,4.7,6,765.8
75,100,100,0.55,0.32,830,9,4613,178,4.7,6,768.8
76,100,100,0.55,0.32,803,14,4635,181,4.4,6,772.5
77,100,100,0.55,0.32,789,9,4654,180,4.4,6,775.7
78,100,100,0.55,0.32,772,10,4670,182,4.2,6,778.3
79,100,100,0.55,0.32,755,5,4692,181,4.2,6,782.0
80,100,100,0.55,0.32,750,4,4698,181,4.1,6,783.0
81,100,100,0.55,0.32,741,7,4704,182,4.1,6,784.0
82,100,100,0.55,0.32,739,1,4712,181,4.1,6,785.3
83,100,100,0.55,0.32,736,1,4715,181,4.1,6,785.8
84,100,100,0.55,0.32,734,2,4716,180,4.1,6,786.0
85,100,100,0.55,0.32,734,0,4718,180,4.1,6,786.3
